ID_Cliente,Nome_Cliente,Idade,Região,Data_Compra,Valor_Compra,Produto
C0059,Cliente 59,23,1,2023-02-08,281.73,16
C0060,Cliente 60,53,3,2023-09-01,163.8,17
C0060,Cliente 60,53,3,2023-10-21,141.85,17
C0060,Cliente 60,53,3,2023-09-13,371.19,18
C0060,Cliente 60,53,3,2023-05-04,437.64,17
C0060,Cliente 60,53,3,2023-04-28,109.36,18
C0060,Cliente 60,53,3,2023-11-13,184.45,14
C0060,Cliente 60,53,3,2023-03-03,460.89,7
C0060,Cliente 60,53,3,2023-11-11,13.25,9
C0060,Cliente 60,53,3,2023-01-22,425.53,3
C0060,Cliente 60,53,3,2023-11-14,164.55,10
C0060,Cliente 60,53,3,2023-05-21,250.49,8
C0060,Cliente 60,53,3,2023-03-07,36.53,5
C0060,Cliente 60,53,3,2023-09-02,470.43,11
C0060,Cliente 60,53,3,2023-09-15,180.17,16
C0060,Cliente 60,53,3,2023-08-23,488.49,8
C0060,Cliente 60,53,3,2023-08-24,164.67,0
C0061,Cliente 61,36,2,2023-01-07,340.31,4
C0061,Cliente 61,36,2,2023-10-25,59.37,3
C0061,Cliente 61,40,2,2023-11-10,432.3,16
C0061,Cliente 61,36,2,2023-10-08,138.8,19
C0061,Cliente 61,36,2,2023-08-30,479.68,2
C0061,Cliente 61,36,2,2023-07-07,100.12,5
C0061,Cliente 61,40,2,2023-04-18,215.36,3
C0061,Cliente 61,36,2,2023-07-06,428.62,19
C0061,Cliente 61,36,2,2023-08-19,98.15,15
C0061,Cliente 61,36,2,2023-10-22,346.15,14
C0061,Cliente 61,36,2,2023-08-10,429.59,17
C0061,Cliente 61,36,2,2023-03-16,402.02,15
C0061,Cliente 61,36,2,2023-08-31,404.78,16
C0061,Cliente 61,40,2,2023-08-04,254.8,8
C0061,Cliente 61,36,2,2023-10-01,363.07,7
C0061,Cliente 61,36,2,2023-06-03,132.98,10
C0061,Cliente 61,36,2,2023-01-25,205.22,16
C0061,Cliente 61,36,2,2023-01-31,115.58,19
C0061,Cliente 61,36,2,2023-09-01,421.1,14
C0061,Cliente 61,36,0,2023-08-19,374.85,19
C0061,Cliente 61,36,2,2023-05-12,178.63,5
C0061,Cliente 61,36,2,2023-03-04,182.03,12
C0061,Cliente 61,36,2,2023-04-12,292.66,9
C0061,Cliente 61,36,0,2023-03-31,489.89,1
C0061,Cliente 61,36,2,2023-07-01,169.29,8
C0061,Cliente 61,36,2,2023-09-07,389.62,6
C0061,Cliente 61,36,2,2023-02-10,196.72,1
C0061,Cliente 61,36,2,2023-08-26,319.54,15
C0061,Cliente 61,36,2,2023-03-27,323.88,2
C0061,Cliente 61,36,2,2023-08-04,319.32,10
C0061,Cliente 61,36,2,2023-07-27,425.96,13
C0061,Cliente 61,36,2,2023-02-10,89.38,18
C0061,Cliente 61,36,2,2023-06-10,165.27,1
C0061,Cliente 61,36,2,2023-12-30,141.06,4
C0062,Cliente 62,58,4,2023-05-19,444.97,3
C0063,Cliente 63,57,1,2023-10-28,265.26,6
C0063,Cliente 63,57,0,2023-07-31,91.99,0
C0063,Cliente 63,57,1,2023-03-06,366.61,19
C0063,Cliente 63,57,0,2023-12-25,377.37,17
C0063,Cliente 63,57,1,2023-03-27,204.55,14
C0063,Cliente 63,57,1,2023-02-02,469.03,7
C0063,Cliente 63,57,1,2023-10-08,36.37,4
C0063,Cliente 63,57,1,2023-09-26,384.85,13
C0063,Cliente 63,57,1,2023-02-23,138.6,15
C0063,Cliente 63,57,1,2023-02-13,330.87,4
C0063,Cliente 63,57,1,2023-06-08,122.38,1
C0063,Cliente 63,57,0,2023-08-15,316.98,15
C0063,Cliente 63,57,1,2023-09-27,420.87,0
C0063,Cliente 63,57,1,2023-01-18,335.14,2
C0063,Cliente 63,57,0,2023-09-01,238.92,9
C0063,Cliente 63,57,1,2023-05-20,278.79,15
C0063,Cliente 63,57,1,2023-12-24,274.25,10
C0063,Cliente 63,57,1,2023-11-02,233.71,10
C0063,Cliente 63,57,1,2023-08-11,266.5,9
C0063,Cliente 63,57,1,2023-06-08,455.37,7
C0063,Cliente 63,57,1,2023-10-04,121.29,13
C0063,Cliente 63,57,1,2023-08-15,160.86,5
C0063,Cliente 63,57,1,2023-05-14,86.3,0
C0063,Cliente 63,57,1,2023-01-01,266.42,15
C0063,Cliente 63,57,1,2023-06-26,150.51,9
C0063,Cliente 63,57,1,2023-01-05,347.01,7
C0063,Cliente 63,57,1,2023-09-02,156.81,5
C0063,Cliente 63,57,1,2023-05-30,302.53,0
C0063,Cliente 63,57,1,2023-10-08,193.09,5
C0063,Cliente 63,57,1,2023-10-15,224.18,18
C0063,Cliente 63,57,1,2023-03-25,360.32,4
C0063,Cliente 63,57,1,2023-07-13,118.09,13
C0063,Cliente 63,57,1,2023-08-05,316.41,8
C0063,Cliente 63,57,1,2023-05-26,327.74,9
C0063,Cliente 63,57,1,2023-05-18,212.32,13
C0063,Cliente 63,57,0,2023-04-04,76.95,14
C0063,Cliente 63,57,1,2023-11-23,233.12,6
C0063,Cliente 63,57,1,2023-04-07,167.12,15
C0063,Cliente 63,57,1,2023-01-26,485.16,0
C0063,Cliente 63,57,1,2023-04-06,486.44,1
C0063,Cliente 63,57,1,2023-01-05,124.08,15
C0064,Cliente 64,41,3,2023-01-08,251.85,2
C0064,Cliente 64,41,3,2023-08-04,162.67,7
C0064,Cliente 64,40,3,2023-07-10,237.21,11
C0064,Cliente 64,41,3,2023-06-19,49.31,15
C0064,Cliente 64,41,3,2023-01-29,140.59,4
C0064,Cliente 64,41,3,2023-02-06,276.16,16
C0064,Cliente 64,41,3,2023-04-09,448.89,19
C0064,Cliente 64,41,3,2023-07-15,415.84,14
C0064,Cliente 64,41,3,2023-05-08,198.55,6
C0064,Cliente 64,41,3,2023-05-07,371.43,11
C0064,Cliente 64,41,3,2023-04-12,235.81,14
C0064,Cliente 64,41,3,2023-09-24,336.34,17
C0064,Cliente 64,41,3,2023-08-31,200.67,1
C0064,Cliente 64,41,3,2023-09-04,322.87,17
C0064,Cliente 64,41,3,2023-07-04,444.88,17
C0064,Cliente 64,41,3,2023-02-27,125.62,5
C0064,Cliente 64,41,3,2023-06-16,17.38,19
C0064,Cliente 64,41,3,2023-10-27,68.63,18
C0064,Cliente 64,41,3,2023-01-05,484.73,10
C0064,Cliente 64,41,3,2023-12-20,242.88,12
C0064,Cliente 64,41,3,2023-03-21,191.99,13
C0064,Cliente 64,41,3,2023-05-08,87.27,13
C0064,Cliente 64,41,3,2023-12-18,313.14,11
C0064,Cliente 64,41,3,2023-01-31,184.2,15
C0064,Cliente 64,41,3,2023-12-26,272.81,14
C0064,Cliente 64,41,3,2023-03-06,249.04,2
C0064,Cliente 64,41,3,2023-10-13,396.4,3
C0064,Cliente 64,41,3,2023-08-13,369.26,0
C0064,Cliente 64,41,3,2023-12-19,195.11,15
C0064,Cliente 64,41,3,2023-05-09,450.34,7
C0064,Cliente 64,41,3,2023-12-28,224.38,1
C0064,Cliente 64,41,3,2023-10-05,351.55,17
C0064,Cliente 64,41,3,2023-10-18,101.45,3
C0064,Cliente 64,41,3,2023-06-15,368.88,19
C0064,Cliente 64,41,3,2023-11-03,458.09,9
C0064,Cliente 64,41,3,2023-03-24,43.75,15
C0064,Cliente 64,40,3,2023-08-19,154.88,19
C0064,Cliente 64,41,3,2023-11-23,257.92,16
C0064,Cliente 64,41,3,2023-01-10,313.67,3
C0064,Cliente 64,41,3,2023-11-14,127.01,13
C0064,Cliente 64,40,3,2023-12-04,483.91,4
C0064,Cliente 64,41,3,2023-10-10,85.52,1
C0064,Cliente 64,41,3,2023-06-15,210.8,2
C0065,Cliente 65,54,2,2023-02-26,57.17,13
C0065,Cliente 65,54,2,2023-01-23,419.24,15
C0065,Cliente 65,54,2,2023-04-02,438.01,17
C0065,Cliente 65,54,2,2023-02-24,247.83,14
C0065,Cliente 65,54,2,2023-01-17,289.8,4
C0065,Cliente 65,54,2,2023-12-03,250.06,12
C0065,Cliente 65,54,2,2023-12-26,299.25,11
C0065,Cliente 65,54,2,2023-07-07,118.15,13
C0066,Cliente 66,30,4,2023-01-07,465.8,17
C0066,Cliente 66,30,4,2023-12-02,250.79,13
C0066,Cliente 66,30,4,2023-08-28,402.5,11
C0066,Cliente 66,30,4,2023-07-04,283.43,5
C0066,Cliente 66,30,4,2023-07-08,399.18,11
C0066,Cliente 66,30,4,2023-02-06,418.88,13
C0066,Cliente 66,30,4,2023-04-21,480.69,14
C0066,Cliente 66,30,4,2023-02-21,365.33,9
C0066,Cliente 66,30,4,2023-07-17,102.84,8
C0066,Cliente 66,40,4,2023-12-03,131.89,16
C0066,Cliente 66,30,4,2023-10-13,377.11,5
C0066,Cliente 66,30,4,2023-02-24,385.48,10
C0066,Cliente 66,30,4,2023-07-03,340.5,5
C0066,Cliente 66,30,4,2023-02-23,91.74,16
C0066,Cliente 66,30,4,2023-10-09,206.76,2
C0066,Cliente 66,30,4,2023-12-03,87.51,12
C0066,Cliente 66,30,4,2023-08-15,467.42,2
C0066,Cliente 66,30,4,2023-10-09,495.82,2
C0066,Cliente 66,30,4,2023-07-10,212.05,5
C0066,Cliente 66,30,4,2023-06-15,308.12,10
C0066,Cliente 66,30,4,2023-10-07,114.82,9
C0066,Cliente 66,30,4,2023-05-11,186.4,6
C0066,Cliente 66,30,4,2023-08-18,480.31,0
C0066,Cliente 66,30,4,2023-01-18,491.65,12
C0066,Cliente 66,30,4,2023-01-09,263.63,1
C0066,Cliente 66,30,4,2023-01-04,157.16,18
C0066,Cliente 66,30,4,2023-04-20,429.3,0
C0066,Cliente 66,30,4,2023-12-20,412.95,9
C0066,Cliente 66,30,4,2023-09-19,282.6,10
C0066,Cliente 66,30,4,2023-03-21,56.2,6
C0066,Cliente 66,30,4,2023-07-02,86.49,19
C0066,Cliente 66,30,4,2023-07-07,445.92,18
C0066,Cliente 66,30,4,2023-04-30,135.56,1
C0066,Cliente 66,30,4,2023-02-17,289.54,10
C0066,Cliente 66,30,4,2023-09-05,94.72,10
C0066,Cliente 66,30,4,2023-02-18,301.66,1
C0066,Cliente 66,30,0,2023-01-20,368.09,10
C0066,Cliente 66,30,4,2023-07-15,48.45,11
C0066,Cliente 66,30,4,2023-06-21,180.49,5
C0066,Cliente 66,30,4,2023-08-02,465.82,14
C0066,Cliente 66,30,4,2023-04-27,376.36,12
C0066,Cliente 66,30,4,2023-01-06,320.6,4
C0067,Cliente 67,63,1,2023-01-28,159.34,11
C0067,Cliente 67,63,1,2023-06-13,274.57,15
C0067,Cliente 67,63,1,2023-06-17,256.18,18
C0067,Cliente 67,63,1,2023-03-20,34.75,4
C0067,Cliente 67,63,0,2023-09-16,54.14,5
C0067,Cliente 67,63,1,2023-05-29,395.32,15
C0067,Cliente 67,63,1,2023-03-09,174.72,7
C0067,Cliente 67,63,1,2023-10-20,375.2,9
C0067,Cliente 67,63,1,2023-07-24,138.65,4
C0067,Cliente 67,63,1,2023-09-14,222.9,15
C0067,Cliente 67,40,1,2023-03-11,245.65,17
C0067,Cliente 67,63,1,2023-09-07,203.71,10
C0067,Cliente 67,63,1,2023-04-11,284.97,8
C0067,Cliente 67,63,1,2023-05-07,128.73,19
C0067,Cliente 67,63,1,2023-08-09,168.47,10
C0067,Cliente 67,63,1,2023-02-15,65.14,5
C0067,Cliente 67,63,1,2023-08-05,188.98,17
C0067,Cliente 67,63,1,2023-06-14,178.82,0
C0067,Cliente 67,63,1,2023-06-06,92.94,3
C0067,Cliente 67,63,1,2023-11-12,412.58,6
C0067,Cliente 67,63,1,2023-11-16,81.45,11
C0067,Cliente 67,63,1,2023-04-30,107.85,3
C0067,Cliente 67,63,1,2023-03-21,381.29,13
C0067,Cliente 67,63,1,2023-02-27,372.39,18
C0067,Cliente 67,40,1,2023-11-14,464.1,1
C0067,Cliente 67,63,1,2023-01-08,178.2,14
C0067,Cliente 67,63,1,2023-06-06,230.53,0
C0067,Cliente 67,63,1,2023-06-19,112.41,9
C0067,Cliente 67,63,1,2023-04-19,109.86,8
C0067,Cliente 67,63,1,2023-05-13,278.91,12
C0067,Cliente 67,40,1,2023-03-14,350.58,0
C0067,Cliente 67,63,1,2023-07-12,295.67,8
C0067,Cliente 67,63,1,2023-01-23,135.17,11
C0067,Cliente 67,63,1,2023-05-26,108.34,12
C0068,Cliente 68,22,3,2023-05-19,36.01,0
C0068,Cliente 68,22,3,2023-02-04,200.44,19
C0068,Cliente 68,22,3,2023-02-25,19.35,4
C0068,Cliente 68,22,3,2023-04-29,490.1,8
C0068,Cliente 68,40,3,2023-12-30,58.81,2
C0068,Cliente 68,22,3,2023-09-06,434.72,9
C0068,Cliente 68,22,3,2023-02-15,101.34,8
C0068,Cliente 68,22,3,2023-08-23,284.74,0
C0068,Cliente 68,22,3,2023-01-21,131.22,8
C0068,Cliente 68,22,3,2023-06-06,173.45,4
C0068,Cliente 68,22,3,2023-03-22,19.0,3
C0068,Cliente 68,22,3,2023-07-01,316.36,18
C0068,Cliente 68,22,3,2023-09-14,145.18,11
C0068,Cliente 68,22,3,2023-11-17,136.26,4
C0068,Cliente 68,22,0,2023-01-16,472.63,19
C0068,Cliente 68,22,3,2023-04-26,84.34,4
C0068,Cliente 68,22,3,2023-12-03,77.26,4
C0068,Cliente 68,22,3,2023-09-24,480.7,12
C0068,Cliente 68,22,3,2023-11-17,346.4,5
C0068,Cliente 68,22,3,2023-05-04,290.72,5
C0068,Cliente 68,22,3,2023-06-09,455.77,2
C0068,Cliente 68,22,3,2023-12-01,77.9,9
C0068,Cliente 68,22,3,2023-12-17,402.05,15
C0068,Cliente 68,22,3,2023-06-08,347.38,8
C0068,Cliente 68,22,3,2023-03-11,220.73,15
C0068,Cliente 68,22,3,2023-12-02,467.18,16
C0068,Cliente 68,22,3,2023-06-12,43.23,9
C0068,Cliente 68,22,3,2023-03-02,100.23,15
C0068,Cliente 68,22,3,2023-01-16,385.06,5
C0068,Cliente 68,22,3,2023-07-30,158.64,19
C0068,Cliente 68,22,3,2023-03-19,391.76,14
C0068,Cliente 68,22,3,2023-11-12,140.76,10
C0068,Cliente 68,22,3,2023-11-10,123.15,18
C0068,Cliente 68,22,3,2023-04-29,346.82,3
C0068,Cliente 68,40,3,2023-02-10,347.19,7
C0068,Cliente 68,22,3,2023-03-10,256.14,12
C0068,Cliente 68,22,3,2023-08-29,358.89,3
C0068,Cliente 68,22,3,2023-04-05,427.54,7
C0068,Cliente 68,22,3,2023-08-31,77.38,17
C0068,Cliente 68,22,3,2023-04-26,25.79,0
C0068,Cliente 68,22,3,2023-05-19,475.6,18
C0068,Cliente 68,22,3,2023-12-10,494.24,17
C0068,Cliente 68,22,3,2023-02-03,96.77,6
C0068,Cliente 68,22,3,2023-08-23,444.92,5
C0068,Cliente 68,22,3,2023-07-27,390.35,12
C0069,Cliente 69,20,2,2023-07-14,362.9,4
C0069,Cliente 69,20,0,2023-11-10,470.18,10
C0069,Cliente 69,20,2,2023-11-01,272.72,11
C0069,Cliente 69,20,2,2023-09-24,63.56,6
C0069,Cliente 69,20,2,2023-01-22,440.11,18
C0069,Cliente 69,20,2,2023-09-23,273.56,11
C0069,Cliente 69,20,0,2023-10-13,199.82,11
C0069,Cliente 69,20,2,2023-04-08,152.68,4
C0069,Cliente 69,20,2,2023-06-05,389.1,1
C0069,Cliente 69,20,2,2023-08-25,91.58,1
C0069,Cliente 69,20,2,2023-11-10,460.33,8
C0069,Cliente 69,20,2,2023-03-14,237.15,6
C0069,Cliente 69,20,2,2023-02-16,364.1,14
C0069,Cliente 69,20,0,2023-04-03,391.58,9
C0069,Cliente 69,20,2,2023-03-11,202.6,2
C0069,Cliente 69,20,2,2023-08-19,22.21,6
C0069,Cliente 69,20,2,2023-10-30,449.34,17
C0069,Cliente 69,20,2,2023-08-21,54.19,2
C0070,Cliente 70,60,4,2023-03-05,54.68,6
C0070,Cliente 70,60,4,2023-11-21,187.84,8
C0070,Cliente 70,60,0,2023-12-29,198.2,8
C0070,Cliente 70,60,4,2023-11-10,475.38,4
C0070,Cliente 70,60,0,2023-10-09,196.5,16
C0070,Cliente 70,60,4,2023-06-21,287.09,15
C0070,Cliente 70,60,4,2023-03-25,435.72,16
C0070,Cliente 70,60,4,2023-12-31,35.14,1
C0070,Cliente 70,60,4,2023-06-08,367.78,6
C0070,Cliente 70,60,4,2023-05-28,316.96,14
C0070,Cliente 70,60,4,2023-03-09,480.61,0
C0070,Cliente 70,60,4,2023-11-15,385.04,0
C0070,Cliente 70,60,4,2023-08-23,253.84,7
C0070,Cliente 70,60,4,2023-10-06,405.65,12
C0070,Cliente 70,60,4,2023-09-10,126.56,10
C0070,Cliente 70,60,4,2023-12-04,243.1,5
C0070,Cliente 70,60,4,2023-08-15,48.91,12
C0070,Cliente 70,60,4,2023-01-04,129.91,9
C0070,Cliente 70,60,4,2023-05-23,313.69,9
C0070,Cliente 70,60,4,2023-04-17,33.97,15
C0070,Cliente 70,60,4,2023-01-29,330.11,11
C0070,Cliente 70,60,4,2023-03-16,428.38,10
C0070,Cliente 70,60,4,2023-01-26,63.35,16
C0070,Cliente 70,60,4,2023-03-24,339.32,12
C0070,Cliente 70,60,4,2023-12-05,348.84,12
C0070,Cliente 70,60,4,2023-10-21,395.78,16
C0070,Cliente 70,40,4,2023-08-22,377.17,3
C0070,Cliente 70,60,4,2023-01-19,55.63,1
C0070,Cliente 70,60,4,2023-06-15,190.6,4
C0070,Cliente 70,60,4,2023-02-04,381.64,9
C0070,Cliente 70,60,4,2023-02-03,153.49,15
C0070,Cliente 70,60,4,2023-03-04,350.36,19
C0070,Cliente 70,60,4,2023-06-18,268.26,8
C0070,Cliente 70,60,4,2023-04-18,350.96,12
C0070,Cliente 70,60,4,2023-01-30,63.56,8
C0070,Cliente 70,60,4,2023-02-14,246.99,12
C0070,Cliente 70,60,4,2023-12-28,150.72,12
C0070,Cliente 70,60,4,2023-06-12,137.23,10
C0070,Cliente 70,60,4,2023-11-16,183.39,15
C0070,Cliente 70,60,4,2023-11-11,285.69,8
C0070,Cliente 70,60,4,2023-11-20,253.89,16
C0070,Cliente 70,60,4,2023-11-09,124.03,1
C0070,Cliente 70,60,4,2023-04-10,10.77,0
C0070,Cliente 70,60,4,2023-08-27,316.48,14
C0070,Cliente 70,60,4,2023-04-17,401.79,5
C0070,Cliente 70,60,0,2023-07-31,32.29,3
C0070,Cliente 70,60,4,2023-10-14,404.96,17
C0070,Cliente 70,60,4,2023-01-06,323.9,1
C0071,Cliente 71,32,1,2023-05-11,397.2,1
C0071,Cliente 71,32,1,2023-06-03,258.28,2
C0071,Cliente 71,32,1,2023-01-04,65.78,2
C0071,Cliente 71,32,1,2023-06-24,204.06,10
C0071,Cliente 71,32,1,2023-11-12,480.46,16
C0071,Cliente 71,32,1,2023-04-10,171.95,2
C0071,Cliente 71,32,1,2023-12-11,244.76,7
C0071,Cliente 71,32,1,2023-01-19,326.37,7
C0071,Cliente 71,32,1,2023-03-21,317.33,9
C0071,Cliente 71,32,1,2023-06-21,236.61,5
C0071,Cliente 71,32,1,2023-01-29,419.2,1
C0071,Cliente 71,32,1,2023-10-17,365.23,2
C0071,Cliente 71,32,1,2023-10-12,272.58,17
C0071,Cliente 71,32,1,2023-10-23,345.89,3
C0071,Cliente 71,32,1,2023-02-03,485.11,19
C0071,Cliente 71,32,1,2023-01-16,176.18,4
C0071,Cliente 71,32,1,2023-11-17,271.79,16
C0071,Cliente 71,32,1,2023-10-20,306.79,16
C0071,Cliente 71,32,1,2023-11-01,67.25,1
C0071,Cliente 71,40,1,2023-12-28,430.33,11
C0071,Cliente 71,32,1,2023-05-20,212.8,7
C0071,Cliente 71,32,1,2023-05-02,192.08,1
C0071,Cliente 71,32,1,2023-04-21,267.3,16
C0071,Cliente 71,32,1,2023-02-27,193.37,11
C0071,Cliente 71,32,1,2023-04-14,457.54,6
C0071,Cliente 71,32,1,2023-09-17,22.22,7
C0071,Cliente 71,32,1,2023-09-14,85.5,2
C0071,Cliente 71,32,1,2023-09-05,368.9,8
C0071,Cliente 71,32,1,2023-06-08,390.01,15
C0071,Cliente 71,32,1,2023-02-20,412.85,8
C0071,Cliente 71,32,1,2023-12-13,496.43,17
C0071,Cliente 71,32,1,2023-01-19,235.09,8
C0071,Cliente 71,32,1,2023-03-01,12.01,11
C0071,Cliente 71,32,1,2023-12-18,425.58,13
C0071,Cliente 71,32,1,2023-06-20,238.77,11
C0071,Cliente 71,32,1,2023-02-22,265.08,1
C0071,Cliente 71,32,1,2023-01-12,293.0,1
C0071,Cliente 71,32,1,2023-11-24,447.15,2
C0071,Cliente 71,32,1,2023-04-13,104.35,19
C0071,Cliente 71,32,0,2023-12-10,67.65,15
C0071,Cliente 71,32,1,2023-03-22,144.08,0
C0072,Cliente 72,36,3,2023-11-15,284.22,14
C0072,Cliente 72,36,3,2023-04-16,275.84,9
C0072,Cliente 72,36,3,2023-06-13,142.82,1
C0072,Cliente 72,36,3,2023-10-21,129.96,13
C0072,Cliente 72,36,3,2023-06-09,310.5,2
C0072,Cliente 72,36,3,2023-10-04,227.39,15
C0072,Cliente 72,36,3,2023-01-15,240.66,11
C0072,Cliente 72,36,3,2023-02-24,197.96,13
C0072,Cliente 72,36,3,2023-08-07,202.04,12
C0072,Cliente 72,36,0,2023-10-31,318.44,6
C0072,Cliente 72,36,3,2023-11-12,184.26,2
C0072,Cliente 72,36,3,2023-04-12,359.32,9
C0072,Cliente 72,36,3,2023-02-10,487.1,6
C0072,Cliente 72,36,3,2023-10-18,74.58,6
C0072,Cliente 72,36,3,2023-02-19,233.24,6
C0072,Cliente 72,36,3,2023-08-29,123.53,18
C0072,Cliente 72,36,3,2023-03-15,431.94,12
C0072,Cliente 72,36,3,2023-05-13,457.3,4
C0072,Cliente 72,36,3,2023-04-04,352.81,2
C0072,Cliente 72,36,3,2023-06-16,232.11,0
C0072,Cliente 72,36,3,2023-02-03,242.91,3
C0072,Cliente 72,36,3,2023-09-03,236.01,16
C0073,Cliente 73,23,2,2023-05-25,386.29,12
C0073,Cliente 73,23,2,2023-10-22,72.42,14
C0073,Cliente 73,23,2,2023-07-27,410.6,14
C0073,Cliente 73,23,2,2023-06-16,282.51,13
C0073,Cliente 73,23,0,2023-06-04,271.05,4
C0073,Cliente 73,23,2,2023-10-30,212.59,12
C0073,Cliente 73,23,2,2023-05-05,278.5,7
C0073,Cliente 73,23,2,2023-07-16,42.37,17
C0074,Cliente 74,32,4,2023-12-22,299.58,5
C0074,Cliente 74,32,4,2023-10-18,395.79,9
C0074,Cliente 74,32,4,2023-12-22,125.72,13
C0074,Cliente 74,32,4,2023-12-31,291.35,7
C0074,Cliente 74,32,4,2023-02-28,300.16,6
C0074,Cliente 74,32,4,2023-06-16,281.99,6
C0074,Cliente 74,32,4,2023-04-01,160.94,4
C0074,Cliente 74,32,4,2023-07-14,170.43,11
C0074,Cliente 74,32,4,2023-10-25,452.6,0
C0074,Cliente 74,32,4,2023-03-17,333.83,6
C0074,Cliente 74,32,4,2023-09-30,152.84,12
C0074,Cliente 74,32,4,2023-10-23,229.11,17
C0074,Cliente 74,32,4,2023-12-15,439.94,1
C0074,Cliente 74,32,4,2023-10-19,399.23,1
C0074,Cliente 74,32,4,2023-08-11,361.72,3
C0074,Cliente 74,32,4,2023-02-15,295.54,12
C0074,Cliente 74,32,4,2023-09-19,208.06,15
C0075,Cliente 75,24,1,2023-05-31,40.58,9
C0075,Cliente 75,24,1,2023-01-28,10.41,9
C0075,Cliente 75,24,1,2023-07-03,63.75,1
C0075,Cliente 75,24,1,2023-01-16,125.27,10
C0075,Cliente 75,24,1,2023-07-21,316.36,4
C0075,Cliente 75,24,1,2023-07-27,196.97,9
C0075,Cliente 75,24,1,2023-04-19,334.62,7
C0075,Cliente 75,24,1,2023-03-13,102.23,4
C0075,Cliente 75,24,1,2023-07-04,421.58,15
C0075,Cliente 75,24,1,2023-05-28,498.75,15
C0075,Cliente 75,24,1,2023-03-10,15.69,0
C0075,Cliente 75,24,1,2023-03-15,363.46,7
C0075,Cliente 75,24,1,2023-12-03,224.0,15
C0075,Cliente 75,40,1,2023-02-13,77.24,5
C0075,Cliente 75,24,1,2023-08-22,447.86,12
C0075,Cliente 75,24,1,2023-08-06,315.39,6
C0075,Cliente 75,24,1,2023-09-18,217.82,6
C0075,Cliente 75,24,1,2023-07-16,184.1,16
C0075,Cliente 75,24,1,2023-08-06,306.24,10
C0075,Cliente 75,24,1,2023-09-13,424.93,18
C0075,Cliente 75,24,1,2023-12-31,255.85,5
C0075,Cliente 75,24,1,2023-10-07,292.41,11
C0075,Cliente 75,24,1,2023-01-20,288.39,3
C0075,Cliente 75,24,1,2023-02-27,294.33,13
C0075,Cliente 75,24,1,2023-03-14,367.79,8
C0075,Cliente 75,24,1,2023-05-24,237.82,13
C0075,Cliente 75,24,1,2023-09-25,446.06,13
C0075,Cliente 75,24,1,2023-05-06,241.5,13
C0076,Cliente 76,42,3,2023-12-17,320.51,10
C0076,Cliente 76,40,3,2023-06-09,310.39,2
C0076,Cliente 76,42,3,2023-10-01,391.48,7
C0076,Cliente 76,42,3,2023-08-21,261.2,7
C0076,Cliente 76,42,3,2023-10-21,369.57,5
C0076,Cliente 76,42,3,2023-06-30,480.68,1
C0076,Cliente 76,42,3,2023-05-29,92.08,12
C0076,Cliente 76,42,3,2023-06-05,366.22,10
C0076,Cliente 76,42,0,2023-05-14,40.09,7
C0076,Cliente 76,42,3,2023-10-24,92.85,11
C0076,Cliente 76,40,3,2023-12-03,495.28,12
C0077,Cliente 77,35,2,2023-01-14,150.54,13
C0077,Cliente 77,35,2,2023-03-06,257.74,19
C0077,Cliente 77,35,2,2023-05-10,74.94,19
C0077,Cliente 77,35,2,2023-05-21,430.35,0
C0077,Cliente 77,35,2,2023-02-27,305.87,10
C0077,Cliente 77,35,0,2023-03-19,332.99,3
C0077,Cliente 77,35,2,2023-03-31,138.01,18
C0077,Cliente 77,35,2,2023-09-06,98.6,8
C0077,Cliente 77,35,2,2023-01-17,178.0,13
C0077,Cliente 77,35,2,2023-03-16,301.82,15
C0077,Cliente 77,35,2,2023-09-11,378.85,5
C0077,Cliente 77,35,2,2023-07-16,126.59,6
C0077,Cliente 77,35,2,2023-11-23,91.97,10
C0077,Cliente 77,35,2,2023-06-26,36.62,19
C0077,Cliente 77,35,2,2023-03-01,35.74,6
C0077,Cliente 77,35,2,2023-07-24,243.35,7
C0077,Cliente 77,35,2,2023-09-30,124.49,4
C0077,Cliente 77,35,2,2023-08-31,138.69,8
C0077,Cliente 77,35,2,2023-08-11,15.81,6
C0077,Cliente 77,35,2,2023-07-15,342.46,8
C0077,Cliente 77,35,2,2023-12-16,478.38,14
C0077,Cliente 77,35,2,2023-09-30,322.34,5
C0077,Cliente 77,35,2,2023-11-09,459.84,19
C0077,Cliente 77,35,2,2023-06-21,142.46,14
C0077,Cliente 77,35,2,2023-05-11,330.63,4
C0077,Cliente 77,35,2,2023-08-25,388.84,18
C0077,Cliente 77,35,2,2023-12-11,298.47,17
C0077,Cliente 77,35,2,2023-09-24,175.33,16
C0077,Cliente 77,35,2,2023-06-10,278.33,0
C0077,Cliente 77,35,2,2023-02-04,15.86,14
C0079,Cliente 79,58,1,2023-06-29,117.51,1
C0079,Cliente 79,58,1,2023-05-09,104.61,0
C0079,Cliente 79,58,1,2023-11-14,55.05,12
C0079,Cliente 79,58,1,2023-12-03,448.04,17
C0079,Cliente 79,58,1,2023-11-03,322.66,14
C0079,Cliente 79,58,1,2023-02-14,429.66,15
C0079,Cliente 79,58,1,2023-07-12,331.63,10
C0079,Cliente 79,58,1,2023-04-05,449.04,16
C0079,Cliente 79,58,1,2023-05-10,154.34,13
C0079,Cliente 79,58,1,2023-11-24,232.19,19
